,index,Unnamed: 0,GEOID,USPS,AREA_LAND_SQMI,TRACT_LAT,TRACT_LONG,HOSPITAL,ZIPCODE,CERT_DESIGNATION,CERT_ORG,HOSPITAL_LAT,HOSPITAL_LONG,AERIAL_DIST,Unnamed: 0.1,Year,Name Returned,Tract,State,County,Geographical ID,Total Population,Pop. Male,Pop. Female,Median Age All,Pop. Over 65 Years,Pop. Race,Pop. AmInd or Alaska Alone,Pop. Asian Alone,Pop. Black or AfrAm Alone,Pop. Hawaiian or PacIsl Alone,Pop. Other Race Alone,Pop. White Alone,Two or more races,Pop. Hispanic or Latino,Pop. Not Hispanic or Latino,Median Income Last 12 Months,Pop. w Poverty Status,"Income Less than $10,000","Income $10,000-14,999","Income $15,000-24,999","Income $25,000-34,999","Income $35,000-49,999","Income $50,000-64,999","Income $65,000-74,999","Income Over $75,000",Insurance Surveyed,Insured,Noninsured,state,county,tract,POPDENSITY,DISTANCE_ROAD,DISTANCE_TIME
16,43323,43323,5035031200,AR,0.5579999999999999,35.1403545,-90.1700818,Methodist University Hospital,38104,Comprehensive Stroke Center,The Joint Commission,35.1364,-90.01928000000002,8.543980732798719,543,2018,"Census Tract 312, Crittenden County, Arkansas",31200,5,35,5035031200,1397,663,734,39.8,196,1373.0,17.0,14.0,1272.0,0.0,9.0,61.0,16.0,0.0,61.0,15679.0,1367.0,343.0,119.0,296.0,79.0,25.0,31.0,24.0,32.0,1375,1266,109,5,35,31200,2503.5842293906812,16046.260000000004,36
17,43347,43347,5093011300,AR,136.651,35.5158049,-90.1837809,Methodist North Hospital,38128,Primary Stroke Center,The Joint Commission,35.23401,-89.89217,25.465896478773466,381,2018,"Census Tract 113, Mississippi County, Arkansas",11300,5,93,5093011300,1759,866,893,43.2,288,1679.0,0.0,0.0,489.0,0.0,15.0,1175.0,62.0,28.0,1162.0,19075.0,1741.0,321.0,188.0,274.0,130.0,107.0,89.0,56.0,96.0,1759,1571,188,5,93,11300,12.872207301812644,74565.57299999999,75
18,43352,43352,5035030807,AR,85.869,35.34837810000001,-90.1857971,Methodist University Hospital,38104,Comprehensive Stroke Center,The Joint Commission,35.1364,-90.01928000000002,17.385054629673554,542,2018,"Census Tract 308.07, Crittenden County, Arkansas",30807,5,35,5035030807,1650,960,690,40.5,226,1486.0,2.0,0.0,605.0,0.0,10.0,869.0,147.0,90.0,832.0,23947.0,1633.0,224.0,129.0,199.0,144.0,111.0,88.0,37.0,156.0,1650,1537,113,5,35,30807,19.215316353981066,38840.64099999999,42
19,43354,43354,5093010800,AR,158.17600000000004,35.8957881,-90.1866757,St. Bernards Medical Center,72401,Stroke Ready,State,35.83633,-90.70249,29.236130299060868,377,2018,"Census Tract 108, Mississippi County, Arkansas",10800,5,93,5093010800,7085,3536,3549,40.0,938,6970.0,0.0,0.0,7.0,12.0,265.0,6686.0,27.0,496.0,6446.0,20000.0,6905.0,1068.0,801.0,843.0,507.0,772.0,380.0,82.0,415.0,7034,6646,388,5,93,10800,44.79187740238721,54296.78700000002,88
20,43357,43357,5035030302,AR,1.241,35.13580020000001,-90.1877903,Methodist University Hospital,38104,Comprehensive Stroke Center,The Joint Commission,35.1364,-90.01928000000002,9.542785654999912,105,2018,"Census Tract 303.02, Crittenden County, Arkansas",30302,5,35,5035030302,2470,934,1536,40.9,379,2313.0,0.0,0.0,1941.0,18.0,0.0,354.0,121.0,92.0,337.0,13398.0,2351.0,570.0,252.0,335.0,152.0,112.0,56.0,0.0,35.0,2387,2188,199,5,35,30302,1990.3303787268333,18267.02400000001,39
21,43362,43362,5021950100,AR,169.173,36.33469210000001,-90.1887574,Poplar Bluff Regional Medical Center,63902,Level III,State,36.78761,-90.44324,34.28853503965333,229,2018,"Census Tract 9501, Clay County, Arkansas",950100,5,21,5021950100,2009,1036,973,50.0,518,1966.0,22.0,0.0,2.0,0.0,74.0,1868.0,38.0,79.0,1863.0,24157.0,2004.0,330.0,188.0,269.0,258.0,187.0,146.0,58.0,82.0,2009,1843,166,5,21,950100,11.875417472055233,62356.757,73
22,43363,43363,5035030201,AR,2.294,35.1573852,-90.1891826,Methodist University Hospital,38104,Comprehensive Stroke Center,The Joint Commission,35.1364,-90.01928000000002,9.728434545406973,101,2018,"Census Tract 302.01, Crittenden County, Arkansas",30201,5,35,5035030201,5462,2342,3120,30.1,787,5101.0,0.0,0.0,1089.0,0.0,0.0,4012.0,239.0,75.0,3937.0,24113.0,5340.0,545.0,283.0,1073.0,434.0,669.0,238.0,296.0,115.0,5462,4975,487,5,35,30201,2380.993897122929,17616.019,38
23,43377,43377,5021950600,AR,14.592,36.3874409,-90.1936501,Poplar Bluff Regional Medical Center,63902,Level III,State,36.78761,-90.44324,30.886851385949694,233,2018,"Census Tract 9506, Clay County, Arkansas",950600,5,21,5021950600,3698,1754,1944,41.9,758,3606.0,42.0,0.0,36.0,0.0,51.0,3477.0,6.0,75.0,3453.0,19648.0,3484.0,533.0,662.0,484.0,492.0,327.0,207.0,40.0,102.0,3570,3323,247,5,21,950600,253.42653508771932,56783.971000000005,73
24,43404,43404,5035030804,AR,1.228,35.19506970000001,-90.2039775,Methodist University Hospital,38104,Comprehensive Stroke Center,The Joint Commission,35.1364,-90.01928000000002,11.210589766920169,539,2018,"Census Tract 308.04, Crittenden County, Arkansas",30804,5,35,5035030804,3812,1779,2033,29.3,283,3579.0,6.0,98.0,1765.0,0.0,0.0,1710.0,146.0,9.0,1701.0,34162.0,3707.0,374.0,173.0,235.0,411.0,561.0,298.0,166.0,103.0,3812,3592,220,5,35,30804,3104.2345276872966,20814.02000000001,36
25,43411,43411,5035030805,AR,1.675,35.2088987,-90.20647209999998,Methodist University Hospital,38104,Comprehensive Stroke Center,The Joint Commission,35.1364,-90.01928000000002,11.715447305438405,540,2018,"Census Tract 308.05, Crittenden County, Arkansas",30805,5,35,5035030805,2577,1231,1346,36.6,423,2385.0,79.0,5.0,634.0,0.0,0.0,1667.0,170.0,95.0,1572.0,31139.0,2426.0,369.0,109.0,351.0,330.0,258.0,208.0,109.0,241.0,2494,2305,189,5,35,30805,1538.5074626865674,21692.21900000001,30
26,43430,43430,5035030301,AR,2.805,35.136111799999995,-90.212423,Methodist University Hospital,38104,Comprehensive Stroke Center,The Joint Commission,35.1364,-90.01928000000002,10.937636502447672,21,2018,"Census Tract 303.01, Crittenden County, Arkansas",30301,5,35,5035030301,3138,1386,1752,33.8,537,2941.0,0.0,4.0,2050.0,0.0,0.0,887.0,143.0,37.0,850.0,21512.0,2974.0,417.0,279.0,470.0,255.0,382.0,143.0,38.0,79.0,3028,2708,320,5,35,30301,1118.716577540107,20112.22500000001,39
27,43442,43442,5035030202,AR,2.1630000000000003,35.154638500000004,-90.2177535,Methodist University Hospital,38104,Comprehensive Stroke Center,The Joint Commission,35.1364,-90.01928000000002,11.308322912571786,19,2018,"Census Tract 302.02, Crittenden County, Arkansas",30202,5,35,5035030202,3256,1603,1653,50.6,817,2991.0,0.0,58.0,552.0,0.0,0.0,2381.0,222.0,53.0,2328.0,33710.0,3213.0,303.0,223.0,453.0,304.0,480.0,300.0,40.0,367.0,3256,3180,76,5,35,30202,1505.316689782709,20181.21900000001,41
28,43524,43524,5035030702,AR,20.088,35.23304500000001,-90.2465052,Methodist University Hospital,38104,Comprehensive Stroke Center,The Joint Commission,35.1364,-90.01928000000002,14.483406645374426,536,2018,"Census Tract 307.02, Crittenden County, Arkansas",30702,5,35,5035030702,1151,564,587,24.2,77,897.0,0.0,0.0,725.0,0.0,0.0,172.0,183.0,136.0,142.0,19539.0,1074.0,168.0,80.0,170.0,55.0,103.0,36.0,17.0,15.0,1151,1040,111,5,35,30702,57.297889287136606,33037.916000000005,42
29,43533,43533,5035030703,AR,17.572,35.1789361,-90.2501875,Methodist University Hospital,38104,Comprehensive Stroke Center,The Joint Commission,35.1364,-90.01928000000002,13.397615582143311,537,2018,"Census Tract 307.03, Crittenden County, Arkansas",30703,5,35,5035030703,2025,1027,998,31.7,187,1840.0,0.0,0.0,525.0,0.0,16.0,1299.0,171.0,116.0,1199.0,21176.0,1770.0,242.0,237.0,264.0,133.0,108.0,211.0,39.0,46.0,1806,1514,292,5,35,30703,115.24015479171408,24709.94100000001,37
30,43655,43655,5021950500,AR,9.189,36.2681885,-90.2983352,Poplar Bluff Regional Medical Center,63902,Level III,State,36.78761,-90.44324,36.712129402012465,232,2018,"Census Tract 9505, Clay County, Arkansas",950500,5,21,5021950500,2238,1121,1117,39.4,438,2134.0,0.0,0.0,0.0,0.0,0.0,2134.0,57.0,7.0,2134.0,17061.0,2191.0,295.0,365.0,285.0,217.0,153.0,105.0,33.0,50.0,2238,2099,139,5,21,950500,243.5520731309174,68850.49799999999,82
31,43701,43701,5035030600,AR,173.331,35.0180472,-90.3187935,Methodist South Hospital,38116,Primary Stroke Center,The Joint Commission,35.03269,-90.0212,16.90558994055705,20,2018,"Census Tract 306, Crittenden County, Arkansas",30600,5,35,5035030600,4769,2345,2424,28.5,632,4417.0,31.0,139.0,2386.0,58.0,8.0,1795.0,260.0,175.0,1645.0,21842.0,4663.0,610.0,367.0,677.0,424.0,352.0,247.0,23.0,181.0,4769,4014,755,5,35,30600,27.513831916968112,51100.687999999995,78
32,43755,43755,5031001000,AR,151.391,35.845743799999994,-90.3479866,St. Bernards Medical Center,72401,Stroke Ready,State,35.83633,-90.70249,19.9114470237659,15,2018,"Census Tract 10, Craighead County, Arkansas",1000,5,31,5031001000,4110,2005,2105,45.4,837,4074.0,1.0,0.0,34.0,0.0,28.0,4011.0,31.0,180.0,3859.0,24222.0,4017.0,555.0,513.0,580.0,516.0,378.0,255.0,113.0,274.0,4031,3654,377,5,31,1000,27.148245272176023,34121.00199999999,66
33,43790,43790,5055480100,AR,133.429,36.1596054,-90.3659341,St. Bernards Medical Center,72401,Stroke Ready,State,35.83633,-90.70249,29.194826842327608,564,2018,"Census Tract 4801, Greene County, Arkansas",480100,5,55,5055480100,3249,1706,1543,36.1,565,3208.0,0.0,0.0,0.0,0.0,69.0,3139.0,16.0,111.0,3097.0,25417.0,3202.0,406.0,261.0,399.0,392.0,280.0,254.0,70.0,109.0,3249,3089,160,5,55,480100,24.350028854297037,53625.674999999996,84
34,43797,43797,5111490100,AR,157.129,35.55227689999999,-90.3687843,St. Bernards Medical Center,72401,Stroke Ready,State,35.83633,-90.70249,27.124573448922806,634,2018,"Census Tract 4901, Poinsett County, Arkansas",490100,5,111,5111490100,4637,2253,2384,40.7,760,4438.0,4.0,3.0,250.0,0.0,22.0,4159.0,155.0,126.0,4110.0,17646.0,4476.0,894.0,531.0,643.0,401.0,445.0,236.0,43.0,150.0,4537,3928,609,5,111,490100,29.51078413278262,54843.793000000005,53
35,43802,43802,5035030701,AR,150.579,35.3525223,-90.3702057,Methodist University Hospital,38104,Comprehensive Stroke Center,The Joint Commission,35.1364,-90.01928000000002,24.81657816438305,535,2018,"Census Tract 307.01, Crittenden County, Arkansas",30701,5,35,5035030701,914,536,378,48.0,190,785.0,0.0,0.0,205.0,0.0,0.0,580.0,126.0,54.0,530.0,22372.0,911.0,121.0,82.0,206.0,85.0,36.0,46.0,15.0,87.0,914,842,72,5,35,30701,6.0699035058009425,48229.46299999998,50
36,43829,43829,5021950200,AR,215.999,36.3683746,-90.3846352,Poplar Bluff Regional Medical Center,63902,Level III,State,36.78761,-90.44324,29.090857803586296,230,2018,"Census Tract 9502, Clay County, Arkansas",950200,5,21,5021950200,1963,993,970,50.4,467,1962.0,0.0,0.0,3.0,0.0,3.0,1956.0,1.0,4.0,1956.0,19348.0,1946.0,360.0,204.0,292.0,238.0,199.0,63.0,42.0,80.0,1963,1835,128,5,21,950200,9.088005037060356,66299.67599999999,60
37,43863,43863,5035031000,AR,78.393,35.1949639,-90.4040901,Methodist University Hospital,38104,Comprehensive Stroke Center,The Joint Commission,35.1364,-90.01928000000002,22.154755683014113,106,2018,"Census Tract 310, Crittenden County, Arkansas",31000,5,35,5035031000,1801,855,946,34.6,248,1475.0,0.0,0.0,645.0,0.0,0.0,830.0,281.0,131.0,731.0,19938.0,1703.0,256.0,76.0,291.0,86.0,132.0,109.0,23.0,61.0,1801,1533,268,5,35,31000,22.973990024619546,42291.734999999986,49
38,43875,43875,5111490700,AR,8.624,35.5287287,-90.4141005,St. Bernards Medical Center,72401,Stroke Ready,State,35.83633,-90.70249,26.69968854862632,334,2018,"Census Tract 4907, Poinsett County, Arkansas",490700,5,111,5111490700,2094,972,1122,38.9,341,1866.0,0.0,9.0,404.0,0.0,3.0,1450.0,147.0,78.0,1383.0,16896.0,2013.0,330.0,231.0,262.0,152.0,159.0,46.0,49.0,31.0,2094,1866,228,5,111,490700,242.8107606679035,49445.010000000024,50
39,43941,43941,5035031100,AR,35.822,35.29266339999999,-90.4503769,Forrest City Medical Center,72335,Stroke Ready,State,35.02609,-90.77931,26.162707472710753,18,2018,"Census Tract 311, Crittenden County, Arkansas",31100,5,35,5035031100,2558,1218,1340,40.2,419,2394.0,0.0,0.0,1837.0,0.0,0.0,557.0,127.0,18.0,539.0,18502.0,2521.0,327.0,316.0,398.0,234.0,203.0,108.0,38.0,57.0,2558,2369,189,5,35,31100,71.40863156719334,54135.252000000015,52
40,43972,43972,5055480700,AR,7.851,36.0344832,-90.4703996,St. Bernards Medical Center,72401,Stroke Ready,State,35.83633,-90.70249,18.867881567103293,570,2018,"Census Tract 4807, Greene County, Arkansas",480700,5,55,5055480700,2201,1044,1157,31.5,195,2109.0,0.0,0.0,20.0,18.0,67.0,2004.0,61.0,116.0,1965.0,15873.0,2155.0,515.0,209.0,285.0,185.0,155.0,139.0,0.0,18.0,2201,1980,221,5,55,480700,280.3464526811871,40711.32700000001,66
41,43982,43982,5055480500,AR,7.53,36.0743426,-90.4744086,St. Bernards Medical Center,72401,Stroke Ready,State,35.83633,-90.70249,20.802844818634547,568,2018,"Census Tract 4805, Greene County, Arkansas",480500,5,55,5055480500,7031,3324,3707,31.1,735,6736.0,47.0,8.0,248.0,0.0,28.0,6405.0,193.0,0.0,6405.0,15855.0,6912.0,1229.0,960.0,792.0,464.0,573.0,328.0,49.0,165.0,7031,6321,710,5,55,480500,933.7317397078352,38059.098000000005,77
42,44006,44006,5055480200,AR,57.99,36.1787425,-90.4924465,St. Bernards Medical Center,72401,Stroke Ready,State,35.83633,-90.70249,26.378041718606248,565,2018,"Census Tract 4802, Greene County, Arkansas",480200,5,55,5055480200,4041,1959,2082,44.3,707,3970.0,25.0,0.0,55.0,0.0,29.0,3861.0,47.0,121.0,3769.0,24490.0,3957.0,473.0,451.0,586.0,542.0,489.0,201.0,63.0,146.0,4039,3770,269,5,55,480200,69.68442834971546,51247.347,95
43,44015,44015,5111490300,AR,10.01,35.671786299999994,-90.500507,St. Bernards Medical Center,72401,Stroke Ready,State,35.83633,-90.70249,16.048089837851812,636,2018,"Census Tract 4903, Poinsett County, Arkansas",490300,5,111,5111490300,3205,1492,1713,34.9,451,2982.0,0.0,0.0,320.0,0.0,100.0,2562.0,186.0,211.0,2488.0,17235.0,3120.0,371.0,515.0,471.0,305.0,254.0,125.0,38.0,31.0,3205,2843,362,5,111,490300,320.1798201798202,27250.012000000006,46
44,44035,44035,5031000900,AR,85.899,35.76089620000001,-90.5135722,St. Bernards Medical Center,72401,Stroke Ready,State,35.83633,-90.70249,11.816964146944553,11,2018,"Census Tract 9, Craighead County, Arkansas",900,5,31,5031000900,5777,2812,2965,41.3,1044,5590.0,8.0,5.0,65.0,0.0,4.0,5508.0,95.0,67.0,5457.0,21611.0,5564.0,969.0,574.0,796.0,595.0,707.0,260.0,105.0,227.0,5716,5388,328,5,31,900,67.25340225148139,22043.753999999997,40
45,44053,44053,5055480802,AR,6.16,36.0286542,-90.5231695,St. Bernards Medical Center,72401,Stroke Ready,State,35.83633,-90.70249,16.64120879238715,572,2018,"Census Tract 4808.02, Greene County, Arkansas",480802,5,55,5055480802,4083,1787,2296,43.1,672,3989.0,9.0,80.0,206.0,22.0,41.0,3631.0,39.0,223.0,3481.0,26757.0,3935.0,562.0,346.0,412.0,410.0,415.0,233.0,131.0,391.0,3996,3866,130,5,55,480802,662.8246753246754,30187.077000000012,66
46,44059,44059,5055480400,AR,7.744,36.0722325,-90.5261713,St. Bernards Medical Center,72401,Stroke Ready,State,35.83633,-90.70249,19.032318984175905,567,2018,"Census Tract 4804, Greene County, Arkansas",480400,5,55,5055480400,6885,3470,3415,37.0,1177,6635.0,7.0,0.0,163.0,0.0,33.0,6432.0,152.0,156.0,6307.0,22215.0,6366.0,988.0,693.0,1111.0,606.0,858.0,359.0,224.0,355.0,6524,5859,665,5,55,480400,889.0754132231406,36182.87500000001,90
47,44071,44071,5111490400,AR,5.496,35.6786756,-90.5318454,St. Bernards Medical Center,72401,Stroke Ready,State,35.83633,-90.70249,14.494883047625795,637,2018,"Census Tract 4904, Poinsett County, Arkansas",490400,5,111,5111490400,4237,2117,2120,38.8,806,3930.0,14.0,0.0,115.0,0.0,11.0,3790.0,253.0,31.0,3790.0,25849.0,4094.0,474.0,351.0,617.0,435.0,608.0,268.0,152.0,125.0,4180,3898,282,5,111,490400,770.9243085880639,25503.490000000005,51
48,44073,44073,5123960100,AR,233.672,35.032548,-90.5320456,Forrest City Medical Center,72335,Stroke Ready,State,35.02609,-90.77931,14.027843606663144,186,2018,"Census Tract 9601, St. Francis County, Arkansas",960100,5,123,5123960100,2671,1327,1344,42.7,472,2616.0,0.0,34.0,1500.0,0.0,20.0,1062.0,8.0,22.0,1060.0,15625.0,2624.0,637.0,288.0,340.0,198.0,243.0,98.0,3.0,99.0,2671,2394,277,5,123,960100,11.430552227053303,28273.856000000007,41
49,44087,44087,5055480801,AR,4.303,36.0522308,-90.5410889,St. Bernards Medical Center,72401,Stroke Ready,State,35.83633,-90.70249,17.420114190603176,571,2018,"Census Tract 4808.01, Greene County, Arkansas",480801,5,55,5055480801,5458,2639,2819,32.6,967,5198.0,3.0,0.0,11.0,0.0,0.0,5184.0,137.0,205.0,5024.0,24967.0,5240.0,695.0,350.0,998.0,465.0,678.0,628.0,164.0,105.0,5410,5135,275,5,55,480801,1268.4173832210085,34465.08699999999,75
50,44097,44097,5111490200,AR,177.673,35.5815494,-90.5464122,St. Bernards Medical Center,72401,Stroke Ready,State,35.83633,-90.70249,19.63587424327752,635,2018,"Census Tract 4902, Poinsett County, Arkansas",490200,5,111,5111490200,1694,842,852,40.9,277,1624.0,0.0,0.0,0.0,0.0,0.0,1624.0,55.0,61.0,1563.0,21354.0,1664.0,328.0,108.0,271.0,246.0,145.0,50.0,0.0,94.0,1694,1416,278,5,111,490200,9.534369318917337,40914.87499999999,51
